fifa_match_id,event_id,date,date_original,matchday,stage,matchday,group,match_name,team,opponent,home_away,possession_pct,opponent_possession_pct,possession_cont,possession_total_check,goals_for,goals_against,possession_total_status,possession_model,possession_definition,is_fifa_official_possession,possession_source,source_url,fifa_match_url,data_quality,source_confidence,needs_review,review_reason,review_notes,review_notes_original,validation_notes,fifa_id_status
400021448,66456926,6/24/26,6/24/26,3,Group Stage,3,B,Bosnia and Herzegovina–Qatar,Bosnia and Herzegovina,Qatar,home,54,46,0,100,3,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,The Guardian,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021448,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,Corrected FIFA Match Centre ID from 400021451 to 400021448.,corrected_from_verified_fifa_mapping
400021455,66456936,6/24/26,6/24/26,3,Group Stage,3,C,Scotland–Brazil,Scotland,Brazil,home,42,51,7,100,0,3,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021455,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021455,official_fifa_three_part,high,FALSE,,,Possession still missing.,Corrected FIFA Match Centre ID from 400021457 to 400021455. | Updated source_url to corrected FIFA Match Centre URL.,corrected_from_verified_fifa_mapping
400021452,66456938,6/24/26,6/24/26,3,Group Stage,3,C,Morocco–Haiti,Morocco,Haiti,home,69,31,0,100,4,2,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores / Sky Sports,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021452,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,Corrected FIFA Match Centre ID from 400021459 to 400021452.,corrected_from_verified_fifa_mapping
400021444,66456912,6/24/26,6/24/26,3,Group Stage,3,A,Czechia–Mexico,Czechia,Mexico,home,58,42,0,100,0,3,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,The Guardian,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021444,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,,unchanged_verified
400021445,66456914,6/24/26,6/24/26,3,Group Stage,3,A,South Africa–South Korea,South Africa,South Korea,home,36,64,0,100,1,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,Africa Top Sports,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021445,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,,unchanged_verified
400021466,66457078,6/25/26,6/25/26,3,Group Stage,3,E,Ecuador–Germany,Ecuador,Germany,home,39,61,0,100,2,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,Sky Sports,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021466,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,Corrected FIFA Match Centre ID from 400021471 to 400021466.,corrected_from_verified_fifa_mapping
400021468,66457080,6/25/26,6/25/26,3,Group Stage,3,E,Curaçao–Côte d’Ivoire,Curaçao,Côte d’Ivoire,home,35,65,0,100,0,2,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,The Guardian,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021468,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,Corrected FIFA Match Centre ID from 400021466 to 400021468.,corrected_from_verified_fifa_mapping
400021473,66456976,6/25/26,6/25/26,3,Group Stage,3,F,Tunisia–Netherlands,Tunisia,Netherlands,home,28,72,0,100,1,3,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores / Concacaf,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021473,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,Possession still missing. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021479).,Possession still missing. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021479).,Filled FIFA Match Centre ID 400021473.,filled_from_verified_fifa_mapping
400021471,66456978,6/25/26,6/25/26,3,Group Stage,3,F,Japan–Sweden,Japan,Sweden,home,43,48,9,100,1,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021471,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021471,official_fifa_three_part,high,FALSE,,Possession still missing. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021481).,Possession still missing. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021481).,Filled FIFA Match Centre ID 400021471. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021459,66456948,6/25/26,6/25/26,3,Group Stage,3,D,Türkiye–United States,Türkiye,United States,home,42,58,0,100,3,2,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,US Soccer,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021459,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,Corrected FIFA Match Centre ID from 400021465 to 400021459.,corrected_from_verified_fifa_mapping
400021461,66456950,6/25/26,6/25/26,3,Group Stage,3,D,Paraguay–Australia,Paraguay,Australia,home,44,56,0,100,0,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021461,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,Corrected FIFA Match Centre ID from 400021464 to 400021461.,corrected_from_verified_fifa_mapping
400021481,66456990,6/26/26,6/26/26,3,Group Stage,3,G,New Zealand–Belgium,New Zealand,Belgium,home,46,54,0,100,1,5,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,Sky Sports,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021481,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021479,66456992,6/26/26,6/26/26,3,Group Stage,3,G,Egypt–IR Iran,Egypt,IR Iran,home,61,39,0,100,1,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021479,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021484,66457002,6/26/26,6/26/26,3,Group Stage,3,H,Uruguay–Spain,Uruguay,Spain,home,33,67,0,100,0,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021484,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021485,66457004,6/26/26,6/26/26,3,Group Stage,3,H,Cabo Verde–Saudi Arabia,Cabo Verde,Saudi Arabia,home,47,41,12,100,0,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,FALSE,YouTube Stats / FIFA model,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021485,secondary_confirmed_fifa_style,medium_high,TRUE,source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021489,66457014,6/26/26,6/26/26,3,Group Stage,3,I,Norway–France,Norway,France,home,43,57,0,100,1,4,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021489,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021493,66457016,6/26/26,6/26/26,3,Group Stage,3,I,Senegal–Iraq,Senegal,Iraq,home,69,31,0,100,5,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021493,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021495,66457026,6/27/26,6/27/26,3,Group Stage,3,J,Jordan–Argentina,Jordan,Argentina,home,27,73,0,100,1,3,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,FotMob / 365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021495,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021497,66457028,6/27/26,6/27/26,3,Group Stage,3,J,Algeria–Austria,Algeria,Austria,home,65,35,0,100,3,3,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021497,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021505,66457038,6/27/26,6/27/26,3,Group Stage,3,K,Colombia–Portugal,Colombia,Portugal,home,55,45,0,100,0,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021505,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021500,66457040,6/27/26,6/27/26,3,Group Stage,3,K,DR Congo–Uzbekistan,DR Congo,Uzbekistan,home,58,42,0,100,3,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021500,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021508,66457050,6/27/26,6/27/26,3,Group Stage,3,L,Panama–England,Panama,England,home,32,68,0,100,0,2,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,Olympics.com,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021508,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
400021509,66457052,6/27/26,6/27/26,3,Group Stage,3,L,Croatia–Ghana,Croatia,Ghana,home,53,47,0,100,2,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,Fanorate / 365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021509,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,event_id_only; fifa_match_id_missing | Possession still missing.,,unchanged_verified
